pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD000534	OEI00076.raw	Biological	characteristics[organism part]	liver	liver	liver	liver	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[fragment mass tolerance]	0.4 Da	0.4 Da	0.4 da	0.4 da	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Technical	comment[instrument]	Orbitrap Elite, UltraFlex II		orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[label]	label free sample	NT=label free sample;AC=MS:1002038	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Technical	comment[modification parameters]		NT=propionamide;MT=variable;TA=C;AC=UNIMOD:24		cv:unimod:24	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[modification parameters]		NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	characteristics[biological replicate]	16		16		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[age]	28 to 81 years, 42 to 78 years, 31 to 78 years		28 to 81 years 42 to 78 years 31 to 78 years		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[disease]		normal		normal	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[organism part]	liver	liver	liver	liver	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[fragment mass tolerance]	0.4 Da	0.4 Da	0.4 da	0.4 da	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Technical	comment[instrument]	Orbitrap Elite, UltraFlex II		orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[label]	label free sample	NT=label free sample;AC=MS:1002038	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Technical	comment[modification parameters]		NT=propionamide;MT=variable;TA=C;AC=UNIMOD:24		cv:unimod:24	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[modification parameters]		NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	characteristics[biological replicate]	16		16		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Biological	characteristics[age]	28 to 81 years, 42 to 78 years, 31 to 78 years		28 to 81 years 42 to 78 years 31 to 78 years		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Biological	characteristics[organism part]	liver	liver	liver	liver	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[fragment mass tolerance]	0.4 Da	0.4 Da	0.4 da	0.4 da	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Technical	comment[instrument]	Orbitrap Elite, UltraFlex II		orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[label]	label free sample	NT=label free sample;AC=MS:1002038	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Technical	comment[modification parameters]		NT=propionamide;MT=variable;TA=C;AC=UNIMOD:24		cv:unimod:24	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[modification parameters]		NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	characteristics[biological replicate]	16		16		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Biological	characteristics[age]	28 to 81 years, 42 to 78 years, 31 to 78 years		28 to 81 years 42 to 78 years 31 to 78 years		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Biological	characteristics[organism part]	liver	liver	liver	liver	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	NT=collision-induced dissociation;AC=MS:1000133	cv:ms:1000133	cv:ms:1000133	matched	cv_accession	1.000000
PXD000534	OEI00082.raw	Technical	comment[fragment mass tolerance]	0.4 Da	0.4 Da	0.4 da	0.4 da	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Technical	comment[instrument]	Orbitrap Elite, UltraFlex II		orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[label]	label free sample	NT=label free sample;AC=MS:1002038	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Technical	comment[modification parameters]		NT=propionamide;MT=variable;TA=C;AC=UNIMOD:24		cv:unimod:24	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[modification parameters]		NT=oxidation;MT=variable;TA=M;AC=UNIMOD:35		cv:unimod:35	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
