pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr49.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr49.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr49.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr52.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr52.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr52.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr61.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr61.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set1_1mgIPG3-10_fr61.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr05.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr05.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr05.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr12.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr12.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr12.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr20.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr20.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr20.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr32.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr32.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr32.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr35.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr35.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr35.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr48.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr48.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr48.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr65.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr65.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set2_1mgIPG3-10_fr65.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr04.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr04.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr04.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr05.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr05.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr05.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr42.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr42.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr42.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr45.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr45.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr45.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr67.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr67.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr67.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr09.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr09.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr09.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr15.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr15.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr15.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr35.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr35.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr35.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr37.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr37.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr37.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr39.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr39.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr39.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr43.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr43.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr43.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr45.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr45.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr45.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr58.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr58.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr58.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr60.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr60.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set4_1mgIPG3-10_fr60.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set5_1mgIPG3-10_fr08.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set5_1mgIPG3-10_fr08.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set5_1mgIPG3-10_fr08.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set5_1mgIPG3-10_fr35.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set5_1mgIPG3-10_fr35.raw	Technical	7	13	2	5	11	0.285714	0.153846	0.200000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set5_1mgIPG3-10_fr35.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
