pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD015957	108T_NT2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	108T_NT2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	108T_NT3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	108T_NT3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	108T_NT3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	108T_OE1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	108T_OE1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	108T_OE1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	108T_OE2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	108T_OE2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	108T_OE2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	108T_OE3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	108T_OE3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	108T_OE3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	12T_EV1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_EV1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_EV1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_EV2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_EV2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_EV2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_EV3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_EV3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_EV3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	12T_IFN1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_IFN1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_IFN1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_IFN2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_IFN2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_IFN2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_IFN3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_IFN3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_IFN3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	12T_NT1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_NT1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_NT1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_NT2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_NT2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_NT2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_NT3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_NT3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_NT3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	12T_OE1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_OE1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_OE1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_OE2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_OE2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_OE2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	12T_OE3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	12T_OE3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	12T_OE3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	A375_EV1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	A375_EV1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	A375_EV1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	A375_EV2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	A375_EV2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	A375_EV2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	A375_EV3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	A375_EV3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	A375_EV3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD015957	A375_OE1.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	A375_OE1.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	A375_OE1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	A375_OE2.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	A375_OE2.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	A375_OE2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD015957	A375_OE3.raw	Biological	5	5	1	4	4	0.200000	0.200000	0.200000
PXD015957	A375_OE3.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD015957	A375_OE3.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
