pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD012755	Nat_25_A195569.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_26_A197090.raw	Biological	3	4	2	1	2	0.666667	0.500000	0.571429
PXD012755	Nat_26_A197090.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_26_A197090.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_27_A195334.raw	Biological	3	4	1	2	3	0.333333	0.250000	0.285714
PXD012755	Nat_27_A195334.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_27_A195334.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_28_A196200.raw	Biological	3	4	1	2	3	0.333333	0.250000	0.285714
PXD012755	Nat_28_A196200.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_28_A196200.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_2_CB7078.raw	Biological	3	4	2	1	2	0.666667	0.500000	0.571429
PXD012755	Nat_2_CB7078.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_2_CB7078.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_30_A195718.raw	Biological	3	4	1	2	3	0.333333	0.250000	0.285714
PXD012755	Nat_30_A195718.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_30_A195718.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_31_A191453.raw	Biological	3	4	1	2	3	0.333333	0.250000	0.285714
PXD012755	Nat_31_A191453.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_31_A191453.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_32_A194543.raw	Biological	3	4	1	2	3	0.333333	0.250000	0.285714
PXD012755	Nat_32_A194543.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_32_A194543.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_3_CB6677.raw	Biological	3	4	2	1	2	0.666667	0.500000	0.571429
PXD012755	Nat_3_CB6677.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_3_CB6677.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_6_CB5666_rerun.raw	Biological	3	4	2	1	2	0.666667	0.500000	0.571429
PXD012755	Nat_6_CB5666_rerun.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_6_CB5666_rerun.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_8_CB5569.raw	Biological	3	4	2	1	2	0.666667	0.500000	0.571429
PXD012755	Nat_8_CB5569.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_8_CB5569.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012755	Nat_9_CB7090.raw	Biological	3	4	2	1	2	0.666667	0.500000	0.571429
PXD012755	Nat_9_CB7090.raw	Technical	8	5	1	7	4	0.125000	0.200000	0.153846
PXD012755	Nat_9_CB7090.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
