pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD000534	OEI00068.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00068.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00068.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00068.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00068.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00068.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00068.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00068.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Biological	characteristics[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Biological	characteristics[disease]		normal		normal	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00070.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00070.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00070.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00070.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00070.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00072.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00072.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00072.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00072.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00072.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00072.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00072.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Biological	characteristics[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Biological	characteristics[disease]		normal		normal	gold_only	unmatched	0.000000
PXD000534	OEI00074.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00074.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00074.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	NT=collision-induced dissociation;AC=MS:1000133	cv:ms:1000133	cv:ms:1000133	matched	cv_accession	1.000000
PXD000534	OEI00074.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00074.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00074.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00074.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00074.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00076.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00076.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00076.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[disease]		normal		normal	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00078.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00078.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00078.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[dissociation method]		NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD000534	OEI00080.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD000534	OEI00080.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	factor value[disease]	cholangiocellular carcinoma		cholangiocellular carcinoma		assessed_only	unmatched	0.000000
PXD000534	OEI00080.raw	ExperimentalDesign	factor value[experimental design]	tissue type (CCC tumor tissue, non-tumorous liver tissue)		tissue type ccc tumor tissue non-tumorous liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Biological	characteristics[age]	between 42 and 78, between 31 and 78, between 28 and 81		between 42 and 78 between 31 and 78 between 28 and 81		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Biological	characteristics[disease]	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	cholangiocellular carcinoma	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Biological	characteristics[organism part]	liver tissue		liver tissue		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Biological	characteristics[organism part]		liver		liver	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD000534	OEI00082.raw	Technical	comment[cleavage agent details]		NT=Trypsin;AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	NT=collision-induced dissociation;AC=MS:1000133	cv:ms:1000133	cv:ms:1000133	matched	cv_accession	1.000000
PXD000534	OEI00082.raw	Technical	comment[fragment mass tolerance]	-0.264059 ppm		-0.264059 ppm		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[fragment mass tolerance]		0.4 Da		0.4 da	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[instrument]	LTQ Orbitrap Elite, UltraFlex II		ltq orbitrap elite ultraflex ii		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[instrument]		NT=LTQ Orbitrap Elite;AC=MS:1001910		cv:ms:1001910	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[label]		NT=label free sample;AC=MS:1002038		cv:ms:1002038	gold_only	unmatched	0.000000
PXD000534	OEI00082.raw	Technical	comment[ms2 mass analyzer]	orbitrap	NT=orbitrap;AC=MS:1000484	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
