pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD018117	qx017090.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017091.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017091.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017091.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017092.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017092.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017092.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017094.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017094.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017094.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017095.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017095.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017095.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017096.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017096.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017096.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017098.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017098.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017098.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017100.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017100.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017100.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017101.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017101.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017101.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017102.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017102.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017102.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017104.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017104.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017104.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017105.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017105.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017105.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017106.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017106.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017106.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017108.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017108.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017108.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017110.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017110.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017110.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017111.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017111.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017111.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017112.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017112.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017112.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017114.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017114.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017114.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017115.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017115.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017115.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017116.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017116.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017116.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017118.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017118.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017118.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017120.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017120.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017120.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017121.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017121.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017121.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017122.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017122.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017122.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017124.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017124.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017124.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017125.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017125.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017125.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017126.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017126.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017126.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017128.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017128.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017128.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017129.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017129.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017129.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017130.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017130.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017130.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017132.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017132.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017132.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017134.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017134.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017134.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017135.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017135.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017135.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017136.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017136.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017136.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017138.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017138.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017138.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017139.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017139.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017139.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017140.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017140.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017140.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017142.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017142.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017142.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017144.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017144.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017144.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017145.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017145.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017145.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017146.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017146.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017146.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017150.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017150.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017150.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017151.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017151.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017151.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017152.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017152.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017152.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017154.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017154.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017154.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017155.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017155.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017155.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017156.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017156.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017156.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017158.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017158.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017158.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017160.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017160.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017160.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017161.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017161.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017161.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017162.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017162.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017162.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017164.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017164.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017164.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017165.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017165.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017165.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017166.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017166.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017166.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017168.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017168.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017168.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017169.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017169.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017169.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017170.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017170.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017170.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017172.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017172.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017172.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017173.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017173.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017173.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017174.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017174.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017174.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017176.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017176.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017176.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017177.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017177.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017177.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017178.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017178.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017178.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017180.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017180.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017180.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017181.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017181.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017181.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017182.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017182.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017182.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017184.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017184.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017184.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017186.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017186.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017186.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017187.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017187.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017187.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017188.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017188.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017188.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017190.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017190.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017190.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017191.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017191.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017191.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017192.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017192.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017192.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017194.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017194.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017194.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017195.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017195.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017195.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017196.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017196.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017196.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017200.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017200.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017200.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017201.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017201.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017201.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017202.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017202.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017202.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017204.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017204.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017204.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017205.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017205.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017205.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017206.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017206.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017206.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017208.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017208.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017208.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017210.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017210.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017210.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017211.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017211.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017211.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017212.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017212.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017212.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
PXD018117	qx017214.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017214.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017214.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017215.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017215.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017215.raw	ExperimentalDesign	4	2	1	3	1	0.250000	0.500000	0.333333
PXD018117	qx017216.raw	Biological	4	3	3	1	0	0.750000	1.000000	0.857143
PXD018117	qx017216.raw	Technical	12	6	4	8	2	0.333333	0.666667	0.444444
PXD018117	qx017216.raw	ExperimentalDesign	4	2	2	2	0	0.500000	1.000000	0.666667
