pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_A.RAW	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_B.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_B.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_B.RAW	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20131022_EXQ3_FaCo_SA_CL_TYKNU_C.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20131022_EXQ3_FaCo_SA_CL_TYKNU_C.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20131022_EXQ3_FaCo_SA_CL_TYKNU_C.RAW	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1_A.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1_A.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1_A.RAW	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20131029_EXQ3_FaCo_SA_CL_TYKNU_B.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20131029_EXQ3_FaCo_SA_CL_TYKNU_B.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20131029_EXQ3_FaCo_SA_CL_TYKNU_B.RAW	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20140109_EXQ8_FaCo_SA_CL_KURAMOCHI_C.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140109_EXQ8_FaCo_SA_CL_KURAMOCHI_C.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140109_EXQ8_FaCo_SA_CL_KURAMOCHI_C.RAW	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD003668	20140109_EXQ8_FaCo_SA_CL_SNU119_C.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140109_EXQ8_FaCo_SA_CL_SNU119_C.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140109_EXQ8_FaCo_SA_CL_SNU119_C.RAW	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD003668	20140402_EXQ6_FaCo_SA_CL_PEO1_A.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140402_EXQ6_FaCo_SA_CL_PEO1_A.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140402_EXQ6_FaCo_SA_CL_PEO1_A.RAW	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20140516_QEp3_FaCo_SA_CL_TYKNUCP_B.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140516_QEp3_FaCo_SA_CL_TYKNUCP_B.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140516_QEp3_FaCo_SA_CL_TYKNUCP_B.RAW	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20140521_QEp4_FaCo_SA_PC_FTEC_1218.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140521_QEp4_FaCo_SA_PC_FTEC_1218.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140521_QEp4_FaCo_SA_PC_FTEC_1218.RAW	ExperimentalDesign	5	0	0	5	0	0.000000	0.000000	0.000000
PXD003668	20140521_QEp4_FaCo_SA_PC_FTEC_1229.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140521_QEp4_FaCo_SA_PC_FTEC_1229.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140521_QEp4_FaCo_SA_PC_FTEC_1229.RAW	ExperimentalDesign	5	0	0	5	0	0.000000	0.000000	0.000000
PXD003668	20140709_QEp3_FaCo_SA_CL_59M_C.RAW	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20140709_QEp3_FaCo_SA_CL_59M_C.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20140709_QEp3_FaCo_SA_CL_59M_C.RAW	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD003668	20141013_QEp8_FaCo_SA_TU_LOV_2.RAW	Biological	5	3	1	4	2	0.200000	0.333333	0.250000
PXD003668	20141013_QEp8_FaCo_SA_TU_LOV_2.RAW	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20141013_QEp8_FaCo_SA_TU_LOV_2.RAW	ExperimentalDesign	5	0	0	5	0	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_COV318_B.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20150305_QEp7_FaCo_SA_CL_COV318_B.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_COV318_B.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_HEYA8_A.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20150305_QEp7_FaCo_SA_CL_HEYA8_A.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_HEYA8_A.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_HEYA8_B.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20150305_QEp7_FaCo_SA_CL_HEYA8_B.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_HEYA8_B.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_JHOS2_A.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20150305_QEp7_FaCo_SA_CL_JHOS2_A.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_JHOS2_A.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_OVCAR3_A.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20150305_QEp7_FaCo_SA_CL_OVCAR3_A.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_OVCAR3_A.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_OVCAR3_B.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD003668	20150305_QEp7_FaCo_SA_CL_OVCAR3_B.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_OVCAR3_B.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_OVKATE_A.raw	Biological	5	2	2	3	0	0.400000	1.000000	0.571429
PXD003668	20150305_QEp7_FaCo_SA_CL_OVKATE_A.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_OVKATE_A.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD003668	20150305_QEp7_FaCo_SA_CL_OVKATE_C.raw	Biological	5	2	2	3	0	0.400000	1.000000	0.571429
PXD003668	20150305_QEp7_FaCo_SA_CL_OVKATE_C.raw	Technical	8	4	1	7	3	0.125000	0.250000	0.166667
PXD003668	20150305_QEp7_FaCo_SA_CL_OVKATE_C.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
