pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD018594	Q10446_MS20-17_CoV2_J1(MOI-001).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10446_MS20-17_CoV2_J1(MOI-001).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10446_MS20-17_CoV2_J1(MOI-001).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10446_MS20-17_CoV2_J1(MOI-001).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10446_MS20-17_CoV2_J1(MOI-001).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10447_MS20-17_CoV2_J2(MOI-01).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10448_MS20-17_CoV2_J2(MOI-001).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10449_MS20-17_CoV2_J3(MOI-01).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10450_MS20-17_CoV2_J3(MOI-001).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10451_MS20-17_CoV2_J4(MOI-01).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10452_MS20-17_CoV2_J4(MOI-001).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10453_MS20-17_CoV2_J7(MOI-01).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10454_MS20-17_CoV2_J7(MOI-001).raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10461_MS20-17_CoV2_J1(MOI-01)r.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Biological	characteristics[organism]	Chlorocebus sabaeus	Chlorocebus sabaeus	chlorocebus sabaeus	chlorocebus sabaeus	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Technical	comment[fragment mass tolerance]	0.02 Da	0.02 Da	0.02 da	0.02 da	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	NT=Q Exactive HF;AC=MS:1002523	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	Technical	comment[precursor mass tolerance]	5 ppm	5 ppm	5 ppm	5 ppm	matched	exact_normalized	1.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018594	Q10463_MS20-17_CoV2_J2(MOI-01)r.raw	Biological	characteristics[cell line]	Vero E6	Vero E6	vero e6	vero e6	matched	exact_normalized	1.000000
PXD018594	Q10463_MS20-17_CoV2_J2(MOI-01)r.raw	Biological	characteristics[cell type]	epithelial	epithelial	epithelial	epithelial	matched	exact_normalized	1.000000
PXD018594	Q10463_MS20-17_CoV2_J2(MOI-01)r.raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
