pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD018594	Q10462_MS20-17_CoV2_J1(MOI-001)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10463_MS20-17_CoV2_J2(MOI-01)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10463_MS20-17_CoV2_J2(MOI-01)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10463_MS20-17_CoV2_J2(MOI-01)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10464_MS20-17_CoV2_J2(MOI-001)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10464_MS20-17_CoV2_J2(MOI-001)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10464_MS20-17_CoV2_J2(MOI-001)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10465_MS20-17_CoV2_J3(MOI-01)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10465_MS20-17_CoV2_J3(MOI-01)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10465_MS20-17_CoV2_J3(MOI-01)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10466_MS20-17_CoV2_J3(MOI-001)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10466_MS20-17_CoV2_J3(MOI-001)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10466_MS20-17_CoV2_J3(MOI-001)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10467_MS20-17_CoV2_J4(MOI-01)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10467_MS20-17_CoV2_J4(MOI-01)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10467_MS20-17_CoV2_J4(MOI-01)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10468_MS20-17_CoV2_J4(MOI-001)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10468_MS20-17_CoV2_J4(MOI-001)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10468_MS20-17_CoV2_J4(MOI-001)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10469_MS20-17_CoV2_J7(MOI-01)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10469_MS20-17_CoV2_J7(MOI-01)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10469_MS20-17_CoV2_J7(MOI-01)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
PXD018594	Q10470_MS20-17_CoV2_J7(MOI-001)r.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10470_MS20-17_CoV2_J7(MOI-001)r.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD018594	Q10470_MS20-17_CoV2_J7(MOI-001)r.raw	ExperimentalDesign	2	1	1	1	0	0.500000	1.000000	0.666667
