pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002870	FVB_CTRL_Heart_Cyto_d01_A05.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002870	FVB_CTRL_Heart_Cyto_d03_A03.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002870	FVB_CTRL_Heart_Cyto_d03_A03.raw	Technical	6	5	1	5	4	0.166667	0.200000	0.181818
PXD002870	FVB_CTRL_Heart_Cyto_d03_A03.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002870	FVB_CTRL_Heart_Nucl_d05_A14.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002870	FVB_CTRL_Heart_Nucl_d05_A14.raw	Technical	6	5	1	5	4	0.166667	0.200000	0.181818
PXD002870	FVB_CTRL_Heart_Nucl_d05_A14.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002870	FVB_ISO_Heart_Cyto_d10_A05.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002870	FVB_ISO_Heart_Cyto_d10_A05.raw	Technical	6	5	1	5	4	0.166667	0.200000	0.181818
PXD002870	FVB_ISO_Heart_Cyto_d10_A05.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002870	FVB_ISO_Heart_Nucl_d03_A14.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002870	FVB_ISO_Heart_Nucl_d03_A14.raw	Technical	6	5	1	5	4	0.166667	0.200000	0.181818
PXD002870	FVB_ISO_Heart_Nucl_d03_A14.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002870	FVB_ISO_Heart_Nucl_d10_A13.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002870	FVB_ISO_Heart_Nucl_d10_A13.raw	Technical	6	5	1	5	4	0.166667	0.200000	0.181818
PXD002870	FVB_ISO_Heart_Nucl_d10_A13.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
