pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr4_Ms2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr4_Ms2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr5_MS2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr5_MS2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr5_MS2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr6_MS2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr6_MS2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr6_MS2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr7_MS2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr7_MS2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr7_MS2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr8_MS2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr8_MS2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr8_MS2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr9_MS2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr9_MS2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_Global_TMT_fr9_MS2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr1.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr1.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr10.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr10.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr10.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr11.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr11.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr11.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr12.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr12.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr12.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr2.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr4.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr4.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr4.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr5.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr5.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr5.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr6.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr6.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr7.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr7.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr7.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr8.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr8.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr8.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr9.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr9.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170131_Lumos_RSLC4_Maurer_Hartl_UW_MFPL_TiO2_TMT_fr9.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr1.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr1.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr10.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr10.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr10.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr11.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr11.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr11.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr12.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr12.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr12.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr2.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr3.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr3.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr3.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr4.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr4.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr4.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr5.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr5.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr5.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr6.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr6.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr9.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr9.raw	Technical	25	18	16	9	2	0.640000	0.888889	0.744186
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr9.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr1.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr1.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr10.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr10.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr10.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr11.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr11.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr11.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr12.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr12.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr12.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr2.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr2.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr2.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr3.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr3.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr3.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr4.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr4.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr4.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr5.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr5.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr5.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr6.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr6.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr7.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr7.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr7.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr8.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr8.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr8.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr9.raw	Biological	4	3	1	3	2	0.250000	0.333333	0.285714
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr9.raw	Technical	25	19	17	8	2	0.680000	0.894737	0.772727
PXD011799	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_TiO2_Fr9.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
