pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD013765	DP-C_NE_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_NE_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-C_NE_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_NE_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_NE_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-C_NE_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_NE_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_NE_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-C_NE_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_NE_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_NE_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-C_NE_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_NE_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_NE_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-C_NE_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_NE_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_NE_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	DP-C_SN_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_SN_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_SN_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-C_SN_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_SN_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_SN_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-C_SN_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_SN_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_SN_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-C_SN_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_SN_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_SN_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-C_SN_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_SN_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_SN_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-C_SN_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-C_SN_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-C_SN_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	DP-CB2_CYT_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_CYT_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_CYT_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-CB2_CYT_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_CYT_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_CYT_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB2_CYT_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_CYT_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_CYT_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-CB2_CYT_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_CYT_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_CYT_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB2_CYT_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_CYT_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_CYT_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB2_CYT_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_CYT_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_CYT_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	DP-CB2_NE_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_NE_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_NE_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-CB2_NE_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_NE_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_NE_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB2_NE_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_NE_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_NE_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-CB2_NE_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_NE_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_NE_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB2_NE_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_NE_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_NE_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB2_NE_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB2_NE_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB2_NE_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	DP-CB_SN_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB_SN_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB_SN_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-CB_SN_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB_SN_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB_SN_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB_SN_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB_SN_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB_SN_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	DP-CB_SN_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB_SN_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB_SN_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB_SN_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB_SN_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB_SN_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	DP-CB_SN_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	DP-CB_SN_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	DP-CB_SN_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M12-C_CYT_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_CYT_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_CYT_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-C_CYT_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_CYT_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_CYT_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_CYT_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_CYT_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_CYT_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-C_CYT_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_CYT_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_CYT_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_CYT_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_CYT_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_CYT_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_CYT_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_CYT_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_CYT_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M12-C_NE_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_NE_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_NE_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-C_NE_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_NE_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_NE_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_NE_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_NE_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_NE_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-C_NE_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_NE_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_NE_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_NE_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_NE_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_NE_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_NE_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_NE_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_NE_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M12-C_SN_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_SN_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_SN_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-C_SN_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_SN_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_SN_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_SN_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_SN_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_SN_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-C_SN_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_SN_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_SN_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_SN_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_SN_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_SN_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-C_SN_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-C_SN_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-C_SN_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M12-CB3_CYT_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_CYT_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_CYT_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-CB3_CYT_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_CYT_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_CYT_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB3_CYT_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_CYT_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_CYT_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-CB3_CYT_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_CYT_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_CYT_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB3_CYT_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_CYT_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_CYT_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB3_CYT_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_CYT_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_CYT_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M12-CB3_NE_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_NE_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_NE_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-CB3_NE_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_NE_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_NE_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB3_NE_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_NE_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_NE_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-CB3_NE_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_NE_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_NE_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB3_NE_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_NE_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_NE_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB3_NE_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB3_NE_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB3_NE_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M12-CB_SN_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB_SN_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB_SN_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-CB_SN_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB_SN_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB_SN_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB_SN_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB_SN_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB_SN_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M12-CB_SN_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB_SN_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB_SN_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB_SN_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB_SN_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB_SN_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M12-CB_SN_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M12-CB_SN_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M12-CB_SN_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M16-C_CYT_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_CYT_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_CYT_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M16-C_CYT_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_CYT_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_CYT_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_CYT_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_CYT_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_CYT_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M16-C_CYT_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_CYT_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_CYT_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_CYT_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_CYT_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_CYT_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_CYT_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_CYT_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_CYT_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M16-C_NE_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_NE_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_NE_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M16-C_NE_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_NE_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_NE_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_NE_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_NE_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_NE_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M16-C_NE_2_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_NE_2_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_NE_2_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_NE_3_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_NE_3_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_NE_3_1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_NE_3_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_NE_3_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_NE_3_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD013765	M16-C_SN_1_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_SN_1_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_SN_1_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD013765	M16-C_SN_1_2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_SN_1_2.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_SN_1_2.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD013765	M16-C_SN_2_1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD013765	M16-C_SN_2_1.raw	Technical	12	8	5	7	3	0.416667	0.625000	0.500000
PXD013765	M16-C_SN_2_1.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
