pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002395	20100616_Velos1_TaGe_SA_RKO_3.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100616_Velos1_TaGe_SA_RKO_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_RKO_6.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_6.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100616_Velos1_TaGe_SA_RKO_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100618_Velos1_TaGe_SA_LanCap_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_4.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100618_Velos1_TaGe_SA_LanCap_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_U2OS_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_6.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100618_Velos1_TaGe_SA_U2OS_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100719_Velos1_TaGe_SA_MCF7_03.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100719_Velos1_TaGe_SA_MCF7_03.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100719_Velos1_TaGe_SA_MCF7_03.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100721_Velos1_TaGe_SA_U2OS_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100721_Velos1_TaGe_SA_U2OS_4.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100721_Velos1_TaGe_SA_U2OS_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100723_Velos1_TaGe_SA_Gamg_6.raw	Biological	6	5	2	4	3	0.333333	0.400000	0.363636
PXD002395	20100723_Velos1_TaGe_SA_Gamg_6.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100723_Velos1_TaGe_SA_Gamg_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100723_Velos1_TaGe_SA_Hek293_02.raw	Biological	6	4	2	4	2	0.333333	0.500000	0.400000
PXD002395	20100723_Velos1_TaGe_SA_Hek293_02.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100723_Velos1_TaGe_SA_Hek293_02.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100726_Velos1_TaGe_SA_HepG2_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100726_Velos1_TaGe_SA_HepG2_3.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100726_Velos1_TaGe_SA_HepG2_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100730_Velos1_TaGe_SA_Jurkat_01.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100730_Velos1_TaGe_SA_Jurkat_01.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100730_Velos1_TaGe_SA_Jurkat_01.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100730_Velos1_TaGe_SA_Jurkat_06_100731121305.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100730_Velos1_TaGe_SA_Jurkat_06_100731121305.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100730_Velos1_TaGe_SA_Jurkat_06_100731121305.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100730_Velos1_TaGe_SA_K565_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100730_Velos1_TaGe_SA_K565_5.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100730_Velos1_TaGe_SA_K565_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100801_Velos1_TaGe_SA_RKO_03.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100801_Velos1_TaGe_SA_RKO_03.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100801_Velos1_TaGe_SA_RKO_03.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100805_Velos1_TaGe_SA_RKO_05.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100805_Velos1_TaGe_SA_RKO_05.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20100805_Velos1_TaGe_SA_RKO_05.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20101210_Velos1_AnWe_SA_MCF7_6.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20101210_Velos1_AnWe_SA_MCF7_6.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20101210_Velos1_AnWe_SA_MCF7_6.raw	ExperimentalDesign	5	2	2	3	0	0.400000	1.000000	0.571429
PXD002395	20101222_Velos1_TaGe_SA_K562_01.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20101222_Velos1_TaGe_SA_K562_01.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20101222_Velos1_TaGe_SA_K562_01.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20101224_Velos1_TaGe_SA_HepG2_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20101224_Velos1_TaGe_SA_HepG2_5.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20101224_Velos1_TaGe_SA_HepG2_5.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20101227_Velos1_TaGe_SA_GAMG2_101229143203.raw	Biological	6	5	2	4	3	0.333333	0.400000	0.363636
PXD002395	20101227_Velos1_TaGe_SA_GAMG2_101229143203.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20101227_Velos1_TaGe_SA_GAMG2_101229143203.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20101227_Velos1_TaGe_SA_GAMG5.raw	Biological	6	5	2	4	3	0.333333	0.400000	0.363636
PXD002395	20101227_Velos1_TaGe_SA_GAMG5.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20101227_Velos1_TaGe_SA_GAMG5.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20101227_Velos1_TaGe_SA_HEK293_03.raw	Biological	6	4	2	4	2	0.333333	0.500000	0.400000
PXD002395	20101227_Velos1_TaGe_SA_HEK293_03.raw	Technical	7	7	4	3	3	0.571429	0.571429	0.571429
PXD002395	20101227_Velos1_TaGe_SA_HEK293_03.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
