pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	ExperimentalDesign	characteristics[biological replicate]	43		43		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	ExperimentalDesign	comment[technical replicate]	4		4		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	ExperimentalDesign	factor value[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_1.raw	ExperimentalDesign	factor value[experimental design]	time (before weight loss, after weight loss, and five time points during weight maintenance)		time before weight loss after weight loss and five time points during weight maintenance		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Biological	characteristics[age]	18 and 65 years		18 and 65 years		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Biological	characteristics[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Biological	characteristics[disease]		obesity		obesity	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Biological	characteristics[organism part]	plasma		plasma		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Biological	characteristics[organism part]		blood plasma		blood plasma	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C; AC=MS:1001309; CS='(?<=K)(?\\!P)'	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251; CS=(?<=[KR])(?!P)		cv:ms:1001251	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	AC=MS:1002523; NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[ms2 mass analyzer]	orbitrap	AC=MS:1000484; NT=Orbitrap	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[precursor mass tolerance]	7 ppm	7 ppm	7 ppm	7 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	ExperimentalDesign	characteristics[biological replicate]	43		43		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	ExperimentalDesign	comment[technical replicate]	4		4		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	ExperimentalDesign	factor value[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_2.raw	ExperimentalDesign	factor value[experimental design]	time (before weight loss, after weight loss, and five time points during weight maintenance)		time before weight loss after weight loss and five time points during weight maintenance		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Biological	characteristics[age]	18 and 65 years		18 and 65 years		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Biological	characteristics[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Biological	characteristics[disease]		obesity		obesity	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Biological	characteristics[organism part]	plasma		plasma		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Biological	characteristics[organism part]		blood plasma		blood plasma	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C; AC=MS:1001309; CS='(?<=K)(?\\!P)'	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251; CS=(?<=[KR])(?!P)		cv:ms:1001251	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	AC=MS:1002523; NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[ms2 mass analyzer]	orbitrap	AC=MS:1000484; NT=Orbitrap	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[precursor mass tolerance]	7 ppm	7 ppm	7 ppm	7 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	ExperimentalDesign	characteristics[biological replicate]	43		43		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	ExperimentalDesign	comment[technical replicate]	4		4		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	ExperimentalDesign	factor value[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_3.raw	ExperimentalDesign	factor value[experimental design]	time (before weight loss, after weight loss, and five time points during weight maintenance)		time before weight loss after weight loss and five time points during weight maintenance		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Biological	characteristics[age]	18 and 65 years		18 and 65 years		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Biological	characteristics[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Biological	characteristics[disease]		obesity		obesity	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Biological	characteristics[organism part]	plasma		plasma		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Biological	characteristics[organism part]		blood plasma		blood plasma	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C; AC=MS:1001309; CS='(?<=K)(?\\!P)'	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251; CS=(?<=[KR])(?!P)		cv:ms:1001251	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	AC=MS:1002523; NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[ms2 mass analyzer]	orbitrap	AC=MS:1000484; NT=Orbitrap	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[precursor mass tolerance]	7 ppm	7 ppm	7 ppm	7 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	ExperimentalDesign	characteristics[biological replicate]	43		43		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	ExperimentalDesign	comment[technical replicate]	4		4		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	ExperimentalDesign	factor value[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_4.raw	ExperimentalDesign	factor value[experimental design]	time (before weight loss, after weight loss, and five time points during weight maintenance)		time before weight loss after weight loss and five time points during weight maintenance		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Biological	characteristics[age]	18 and 65 years		18 and 65 years		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Biological	characteristics[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Biological	characteristics[disease]		obesity		obesity	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Biological	characteristics[organism part]	plasma		plasma		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Biological	characteristics[organism part]		blood plasma		blood plasma	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C; AC=MS:1001309; CS='(?<=K)(?\\!P)'	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251; CS=(?<=[KR])(?!P)		cv:ms:1001251	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[fragment mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	AC=MS:1002523; NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	cv:unimod:35	cv:unimod:35	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[ms2 mass analyzer]	orbitrap	AC=MS:1000484; NT=Orbitrap	orbitrap	cv:ms:1000484	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[precursor mass tolerance]	7 ppm	7 ppm	7 ppm	7 ppm	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	ExperimentalDesign	characteristics[biological replicate]	43		43		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	ExperimentalDesign	comment[technical replicate]	4		4		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	ExperimentalDesign	factor value[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_5.raw	ExperimentalDesign	factor value[experimental design]	time (before weight loss, after weight loss, and five time points during weight maintenance)		time before weight loss after weight loss and five time points during weight maintenance		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Biological	characteristics[age]	18 and 65 years		18 and 65 years		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Biological	characteristics[disease]	obese		obese		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Biological	characteristics[disease]		obesity		obesity	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Biological	characteristics[organism part]	plasma		plasma		assessed_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Biological	characteristics[organism part]		blood plasma		blood plasma	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C; AC=MS:1001309; CS='(?<=K)(?\\!P)'	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251; CS=(?<=[KR])(?!P)		cv:ms:1001251	gold_only	unmatched	0.000000
PXD004242	20150618_QEp1_LC7_PhGe_SA_Plate1B_02_6.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
