pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD011175	MM_12ug_IMAC_Bravo_R3.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_12ug_IMAC_Bravo_R3.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_12ug_IMAC_Bravo_R3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_200ug_IMAC_Bravo_R1.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_200ug_IMAC_Bravo_R1.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_200ug_IMAC_Bravo_R1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_200ug_IMAC_Bravo_R2.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_200ug_IMAC_Bravo_R2.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_200ug_IMAC_Bravo_R2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_200ug_IMAC_Bravo_R3.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_200ug_IMAC_Bravo_R3.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_200ug_IMAC_Bravo_R3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_25ug_IMAC_Bravo_R1.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_25ug_IMAC_Bravo_R1.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_25ug_IMAC_Bravo_R1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_25ug_IMAC_Bravo_R2.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_25ug_IMAC_Bravo_R2.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_25ug_IMAC_Bravo_R2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_25ug_IMAC_Bravo_R3.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_25ug_IMAC_Bravo_R3.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_25ug_IMAC_Bravo_R3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_50ug_IMAC_Bravo_R1.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_50ug_IMAC_Bravo_R1.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_50ug_IMAC_Bravo_R1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_50ug_IMAC_Bravo_R2.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_50ug_IMAC_Bravo_R2.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_50ug_IMAC_Bravo_R2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD011175	MM_50ug_IMAC_Bravo_R3.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD011175	MM_50ug_IMAC_Bravo_R3.raw	Technical	8	9	3	5	6	0.375000	0.333333	0.352941
PXD011175	MM_50ug_IMAC_Bravo_R3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
