pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD006003	Animal_20180709_MH_SA_PD1_60_4.raw	Biological	5	7	2	3	5	0.400000	0.285714	0.333333
PXD006003	Animal_20180709_MH_SA_PD1_60_4.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Animal_20180709_MH_SA_PD1_60_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006003	Animal_20180726_SA_MH_PD1_68_4.raw	Biological	5	7	2	3	5	0.400000	0.285714	0.333333
PXD006003	Animal_20180726_SA_MH_PD1_68_4.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Animal_20180726_SA_MH_PD1_68_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006003	Animal_20180726_SA_MH_PD1_73_5.raw	Biological	5	7	2	3	5	0.400000	0.285714	0.333333
PXD006003	Animal_20180726_SA_MH_PD1_73_5.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Animal_20180726_SA_MH_PD1_73_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006003	Animal_20180726_SA_MH_PD1_83_1.raw	Biological	5	7	2	3	5	0.400000	0.285714	0.333333
PXD006003	Animal_20180726_SA_MH_PD1_83_1.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Animal_20180726_SA_MH_PD1_83_1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD006003	Animal_20180902_SA_MH_PD1_71_2.raw	Biological	5	7	2	3	5	0.400000	0.285714	0.333333
PXD006003	Animal_20180902_SA_MH_PD1_71_2.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Animal_20180902_SA_MH_PD1_71_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006003	Animal_20180902_SA_MH_PD1_72_4.raw	Biological	5	7	2	3	5	0.400000	0.285714	0.333333
PXD006003	Animal_20180902_SA_MH_PD1_72_4.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Animal_20180902_SA_MH_PD1_72_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006003	Fozzie_20181010_MH_SA_PD1_70_3.raw	Biological	5	6	2	3	4	0.400000	0.333333	0.363636
PXD006003	Fozzie_20181010_MH_SA_PD1_70_3.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Fozzie_20181010_MH_SA_PD1_70_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006003	Fozzie_20181010_MH_SA_PD1_75_1.raw	Biological	5	6	2	3	4	0.400000	0.333333	0.363636
PXD006003	Fozzie_20181010_MH_SA_PD1_75_1.raw	Technical	8	4	2	6	2	0.250000	0.500000	0.333333
PXD006003	Fozzie_20181010_MH_SA_PD1_75_1.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
