pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	Biological	characteristics[cell line]	OVCA433	OVCA433	ovca433	ovca433	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVCA433_B.RAW	ExperimentalDesign	characteristics[biological replicate]	2	2	2	2	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	Biological	characteristics[cell line]	OVISE	OVISE	ovise	ovise	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_A.RAW	ExperimentalDesign	characteristics[biological replicate]	1	1	1	1	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	Biological	characteristics[cell line]	OVISE	OVISE	ovise	ovise	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_B.RAW	ExperimentalDesign	characteristics[biological replicate]	2	2	2	2	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	Biological	characteristics[cell line]	OVISE	OVISE	ovise	ovise	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130314_EXQ4_FaCo_SA_CL_OVISE_C.RAW	ExperimentalDesign	characteristics[biological replicate]	3	3	3	3	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	Biological	characteristics[cell line]	IOSE7576	IOSE7576	iose7576	iose7576	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7576_C.RAW	ExperimentalDesign	characteristics[biological replicate]	3	3	3	3	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	Biological	characteristics[cell line]	IOSE7576	IOSE7576	iose7576	iose7576	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_A.RAW	ExperimentalDesign	characteristics[biological replicate]	1	1	1	1	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	Biological	characteristics[cell line]	IOSE7576	IOSE7576	iose7576	iose7576	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_IOSE7675_B.RAW	ExperimentalDesign	characteristics[biological replicate]	2	2	2	2	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	Biological	characteristics[cell line]	SKOV3IP1	SKOV3IP1	skov3ip1	skov3ip1	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_A.RAW	ExperimentalDesign	characteristics[biological replicate]	1	1	1	1	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	Biological	characteristics[cell line]	SKOV3IP1	SKOV3IP1	skov3ip1	skov3ip1	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_B.RAW	ExperimentalDesign	characteristics[biological replicate]	2	2	2	2	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	Biological	characteristics[cell line]	SKOV3IP1	SKOV3IP1	skov3ip1	skov3ip1	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130315_EXQ4_FaCo_SA_CL_SKOV3IP1_C.RAW	ExperimentalDesign	characteristics[biological replicate]	3	3	3	3	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	Biological	characteristics[cell line]	A2780	A2780	a2780	a2780	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_A.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	1	1	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	Biological	characteristics[cell line]	A2780	A2780	a2780	a2780	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780_B.raw	ExperimentalDesign	characteristics[biological replicate]	2	2	2	2	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	Biological	characteristics[cell line]	A2780CP70	A2780CP70	a2780cp70	a2780cp70	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_A.RAW	ExperimentalDesign	characteristics[biological replicate]	1	1	1	1	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	Biological	characteristics[cell line]	A2780CP70	A2780CP70	a2780cp70	a2780cp70	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_B.RAW	ExperimentalDesign	characteristics[biological replicate]	2	2	2	2	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	Biological	characteristics[cell line]	A2780CP70	A2780CP70	a2780cp70	a2780cp70	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	Technical	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	NT=Lys-C;AC=MS:1001309	cv:ms:1001309	cv:ms:1001309	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	Technical	comment[instrument]	NT=Q Exactive;AC=MS:1001911	NT=Q Exactive;AC=MS:1001911	cv:ms:1001911	cv:ms:1001911	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD003668	20130607_EXQ4_FaCo_SA_CL_A2780CP70_C.RAW	ExperimentalDesign	characteristics[biological replicate]	3	3	3	3	matched	exact_normalized	1.000000
