pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD001819	UPS1_125amol_R1.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_125amol_R1.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R1.raw	ExperimentalDesign	comment[technical replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R1.raw	ExperimentalDesign	factor value[experimental design]	UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)		ups1 spike level 0.05 0.125 0.250 0.5 2.5 5 12.5 25 50 fmol μg		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Biological	characteristics[cell type]	cell		cell		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Biological	characteristics[organism]	saccharomyces cerevisiae	Saccharomyces cerevisiae	saccharomyces cerevisiae	saccharomyces cerevisiae	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[cleavage agent details]		NT=trypsin/P;AC=MS:1001313		cv:ms:1001313	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_125amol_R2.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R2.raw	ExperimentalDesign	comment[technical replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R2.raw	ExperimentalDesign	factor value[experimental design]	UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)		ups1 spike level 0.05 0.125 0.250 0.5 2.5 5 12.5 25 50 fmol μg		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Biological	characteristics[cell type]	cell		cell		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Biological	characteristics[organism]	saccharomyces cerevisiae	Saccharomyces cerevisiae	saccharomyces cerevisiae	saccharomyces cerevisiae	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[cleavage agent details]		NT=trypsin/P;AC=MS:1001313		cv:ms:1001313	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_125amol_R3.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD001819	UPS1_125amol_R3.raw	ExperimentalDesign	comment[technical replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_125amol_R3.raw	ExperimentalDesign	factor value[experimental design]	UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)		ups1 spike level 0.05 0.125 0.250 0.5 2.5 5 12.5 25 50 fmol μg		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Biological	characteristics[cell type]	cell		cell		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Biological	characteristics[organism]	saccharomyces cerevisiae	Saccharomyces cerevisiae	saccharomyces cerevisiae	saccharomyces cerevisiae	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[cleavage agent details]		NT=trypsin/P;AC=MS:1001313		cv:ms:1001313	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_25000amol_R1.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R1.raw	ExperimentalDesign	comment[technical replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R1.raw	ExperimentalDesign	factor value[experimental design]	UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)		ups1 spike level 0.05 0.125 0.250 0.5 2.5 5 12.5 25 50 fmol μg		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Biological	characteristics[cell type]	cell		cell		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Biological	characteristics[organism]	saccharomyces cerevisiae	Saccharomyces cerevisiae	saccharomyces cerevisiae	saccharomyces cerevisiae	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[cleavage agent details]		NT=trypsin/P;AC=MS:1001313		cv:ms:1001313	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_25000amol_R2.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R2.raw	ExperimentalDesign	comment[technical replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R2.raw	ExperimentalDesign	factor value[experimental design]	UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)		ups1 spike level 0.05 0.125 0.250 0.5 2.5 5 12.5 25 50 fmol μg		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Biological	characteristics[cell type]	cell		cell		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Biological	characteristics[organism]	saccharomyces cerevisiae	Saccharomyces cerevisiae	saccharomyces cerevisiae	saccharomyces cerevisiae	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[cleavage agent details]		NT=trypsin/P;AC=MS:1001313		cv:ms:1001313	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_25000amol_R3.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD001819	UPS1_25000amol_R3.raw	ExperimentalDesign	comment[technical replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_25000amol_R3.raw	ExperimentalDesign	factor value[experimental design]	UPS1 spike level (0.05, 0.125, 0.250, 0.5, 2.5, 5, 12.5, 25, 50 fmol/µg)		ups1 spike level 0.05 0.125 0.250 0.5 2.5 5 12.5 25 50 fmol μg		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Biological	characteristics[cell type]	cell		cell		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Biological	characteristics[organism]	saccharomyces cerevisiae	Saccharomyces cerevisiae	saccharomyces cerevisiae	saccharomyces cerevisiae	matched	exact_normalized	1.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[cleavage agent details]		NT=trypsin/P;AC=MS:1001313		cv:ms:1001313	gold_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133		cv:ms:1000133		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[fragment mass tolerance]	-0.223497 ppm		-0.223497 ppm		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[fragment mass tolerance]		0.8 Da		0.8 da	gold_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[instrument]	LTQ Orbitrap Velos	AC=MS:1001742;NT=LTQ Orbitrap Velos	ltq orbitrap velos	cv:ms:1001742	matched	exact_normalized	1.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[label]	TMTpro126C		tmtpro126c		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[label]		AC=MS:1002038;NT=label free sample		cv:ms:1002038	gold_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[precursor mass tolerance]	8 ppm	5 ppm	8 ppm	5 ppm	matched	fuzzy	0.800000
PXD001819	UPS1_2500amol_R1.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD001819	UPS1_2500amol_R1.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
