pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002619	20110616_EXQ1_TaGe_SA_BC17_4.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC17_4.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC18_2.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC18_2.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC18_2.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC25_5.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC25_5.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC25_5.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC26_2.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC26_2.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC26_2.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC33_2.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC33_2.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC33_2.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC33_4.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC33_4.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC33_4.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC34_2.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC34_2.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC34_2.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC34_3.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC34_3.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC34_3.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC37A_1_110708022331.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC37A_1_110708022331.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110616_EXQ1_TaGe_SA_BC37A_1_110708022331.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC9_1.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC9_1.raw	Technical	7	7	3	4	4	0.428571	0.428571	0.428571
PXD002619	20110616_EXQ1_TaGe_SA_BC9_1.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110616_EXQ1_TaGe_SA_BC9_5.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110616_EXQ1_TaGe_SA_BC9_5.raw	Technical	7	7	3	4	4	0.428571	0.428571	0.428571
PXD002619	20110616_EXQ1_TaGe_SA_BC9_5.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110617_EXQ2_TaGe_SA_BC30B_4.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110617_EXQ2_TaGe_SA_BC30B_4.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110617_EXQ2_TaGe_SA_BC30B_4.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110624_EXQ1_TaGe_SA_BC21_1.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110624_EXQ1_TaGe_SA_BC21_1.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110624_EXQ1_TaGe_SA_BC21_1.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110701_EXQ2_TaGe_SA_SSM3.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110701_EXQ2_TaGe_SA_SSM3.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110701_EXQ2_TaGe_SA_SSM3.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110707_EXQ1_TaGe_SA_BC41_2.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110707_EXQ1_TaGe_SA_BC41_2.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110707_EXQ1_TaGe_SA_BC41_2.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110707_EXQ1_TaGe_SA_BC41_5.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110707_EXQ1_TaGe_SA_BC41_5.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110707_EXQ1_TaGe_SA_BC41_5.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110707_EXQ1_TaGe_SA_BC42_5.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110707_EXQ1_TaGe_SA_BC42_5.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110707_EXQ1_TaGe_SA_BC42_5.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110711_EXQ2_TaGe_SA_BC13_3_110712091614.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110711_EXQ2_TaGe_SA_BC13_3_110712091614.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110711_EXQ2_TaGe_SA_BC13_3_110712091614.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110823_EXQ3_TaGe_SA_BC23_3.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110823_EXQ3_TaGe_SA_BC23_3.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110823_EXQ3_TaGe_SA_BC23_3.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110823_EXQ3_TaGe_SA_BC28_5.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110823_EXQ3_TaGe_SA_BC28_5.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110823_EXQ3_TaGe_SA_BC28_5.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110823_EXQ3_TaGe_SA_BC28_6.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110823_EXQ3_TaGe_SA_BC28_6.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110823_EXQ3_TaGe_SA_BC28_6.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD002619	20110823_EXQ3_TaGe_SA_BC30_3.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110823_EXQ3_TaGe_SA_BC30_3.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110823_EXQ3_TaGe_SA_BC30_3.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002619	20110823_EXQ3_TaGe_SA_BC30_6.raw	Biological	5	3	2	3	1	0.400000	0.666667	0.500000
PXD002619	20110823_EXQ3_TaGe_SA_BC30_6.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD002619	20110823_EXQ3_TaGe_SA_BC30_6.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
