pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD000561	Fetal_Placenta_Gel_Velos_14_f08.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD000561	Fetal_Placenta_Gel_Velos_14_f15.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000561	Fetal_Placenta_Gel_Velos_14_f15.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD000561	Fetal_Placenta_Gel_Velos_14_f15.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD000561	Fetal_Placenta_Gel_Velos_14_f20.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000561	Fetal_Placenta_Gel_Velos_14_f20.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD000561	Fetal_Placenta_Gel_Velos_14_f20.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD000561	Fetal_Testis_bRP_Elite_26_f22.raw	Biological	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000561	Fetal_Testis_bRP_Elite_26_f22.raw	Technical	8	7	3	5	4	0.375000	0.428571	0.400000
PXD000561	Fetal_Testis_bRP_Elite_26_f22.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
