pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SepV3-frac7.raw	Biological	6	4	3	3	1	0.500000	0.750000	0.600000
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SepV3-frac7.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SepV3-frac7.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SepV8-frac4.raw	Biological	6	4	3	3	1	0.500000	0.750000	0.600000
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SepV8-frac4.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SepV8-frac4.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SmoothP1acells-frac1_160913114949.raw	Biological	6	5	3	3	2	0.500000	0.600000	0.545455
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SmoothP1acells-frac1_160913114949.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_SmoothP1acells-frac1_160913114949.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_TV3-frac3.raw	Biological	6	4	3	3	1	0.500000	0.750000	0.600000
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_TV3-frac3.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160802_QEp2_SoDo_SA_LC12-13_TV3-frac3.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD006675	20160804_QEp2_SoDo_SA_LC12-13_RV8-boxCar2.raw	Biological	6	4	3	3	1	0.500000	0.750000	0.600000
PXD006675	20160804_QEp2_SoDo_SA_LC12-13_RV8-boxCar2.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160804_QEp2_SoDo_SA_LC12-13_RV8-boxCar2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006675	20160804_QEp2_SoDo_SA_LC12-13_RV8-frac6.raw	Biological	6	4	3	3	1	0.500000	0.750000	0.600000
PXD006675	20160804_QEp2_SoDo_SA_LC12-13_RV8-frac6.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160804_QEp2_SoDo_SA_LC12-13_RV8-frac6.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_AFcells-frac2.raw	Biological	6	5	3	3	2	0.500000	0.600000	0.545455
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_AFcells-frac2.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_AFcells-frac2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_CD31ECcells-frac2.raw	Biological	6	5	3	3	2	0.500000	0.600000	0.545455
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_CD31ECcells-frac2.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_CD31ECcells-frac2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_PV8-frac1.raw	Biological	6	4	3	3	1	0.500000	0.750000	0.600000
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_PV8-frac1.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20160901_QEp2_SoDo_SA_LC12-13_PV8-frac1.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD006675	20170227_QEp2_SoDo_SA_LC12_ECfrac6.raw	Biological	6	5	3	3	2	0.500000	0.600000	0.545455
PXD006675	20170227_QEp2_SoDo_SA_LC12_ECfrac6.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD006675	20170227_QEp2_SoDo_SA_LC12_ECfrac6.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
