pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD005355	00872_B03_P007452_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B03_P007452_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_B04_P007460_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B04_P007460_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B04_P007460_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_B05_P007468_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B05_P007468_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B05_P007468_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_B06_P007476_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B06_P007476_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B06_P007476_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_B07_P007484_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B07_P007484_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B07_P007484_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_B08_P007492_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B08_P007492_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_B08_P007492_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C01_P007437_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C01_P007437_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C01_P007437_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C02_P007445_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C02_P007445_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C02_P007445_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C03_P007453_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C03_P007453_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C03_P007453_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C04_P007461_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C04_P007461_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C04_P007461_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C05_P007469_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C05_P007469_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C05_P007469_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C06_P007477_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C06_P007477_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C06_P007477_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C07_P007485_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C07_P007485_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C07_P007485_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_C08_P007493_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C08_P007493_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_C08_P007493_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D01_P007438_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D01_P007438_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D01_P007438_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D02_P007446_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D02_P007446_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D02_P007446_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D03_P007454_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D03_P007454_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D03_P007454_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D04_P007462_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D04_P007462_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D04_P007462_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D05_P007470_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D05_P007470_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D05_P007470_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D06_P007478_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D06_P007478_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D06_P007478_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D07_P007486_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D07_P007486_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D07_P007486_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_D08_P007494_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D08_P007494_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_D08_P007494_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E01_P007439_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E01_P007439_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E01_P007439_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E02_P007447_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E02_P007447_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E02_P007447_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E03_P007455_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E03_P007455_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E03_P007455_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E04_P007463_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E04_P007463_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E04_P007463_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E05_P007471_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E05_P007471_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E05_P007471_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E06_P007479_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E06_P007479_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E06_P007479_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E07_P007487_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E07_P007487_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E07_P007487_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_E08_P007495_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E08_P007495_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_E08_P007495_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F01_P007440_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F01_P007440_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F01_P007440_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F02_P007448_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F02_P007448_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F02_P007448_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F03_P007456_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F03_P007456_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F03_P007456_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F04_P007464_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F04_P007464_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F04_P007464_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F05_P007472_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F05_P007472_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F05_P007472_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F06_P007480_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F06_P007480_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F06_P007480_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F07_P007488_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F07_P007488_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F07_P007488_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_F08_P007496_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F08_P007496_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_F08_P007496_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G01_P007441_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G01_P007441_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G01_P007441_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G02_P007449_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G02_P007449_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G02_P007449_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G03_P007457_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G03_P007457_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G03_P007457_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G04_P007465_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G04_P007465_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G04_P007465_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G05_P007473_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G05_P007473_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G05_P007473_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G06_P007481_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G06_P007481_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G06_P007481_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G07_P007489_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G07_P007489_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G07_P007489_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_G08_P007497_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G08_P007497_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_G08_P007497_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H01_P007442_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H01_P007442_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H01_P007442_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H02_P007450_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H02_P007450_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H02_P007450_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H03_P007458_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H03_P007458_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H03_P007458_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H04_P007466_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H04_P007466_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H04_P007466_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H05_P007474_B00_A00_R1_131217092459.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H05_P007474_B00_A00_R1_131217092459.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H05_P007474_B00_A00_R1_131217092459.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H06_P007482_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H06_P007482_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H06_P007482_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H07_P007490_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H07_P007490_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H07_P007490_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00872_H08_P007498_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H08_P007498_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00872_H08_P007498_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A01_P007560_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A01_P007560_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A01_P007560_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A02_P007568_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A02_P007568_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A02_P007568_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A03_P007576_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A03_P007576_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A03_P007576_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A04_P007584_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A04_P007584_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A04_P007584_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A05_P007592_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A05_P007592_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A05_P007592_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A06_P007600_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A06_P007600_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A06_P007600_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A07_P007608_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A07_P007608_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A07_P007608_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_A08_P007616_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A08_P007616_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_A08_P007616_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B01_P007561_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B01_P007561_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B01_P007561_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B02_P007569_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B02_P007569_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B02_P007569_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B03_P007577_B00_A00_R2.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B03_P007577_B00_A00_R2.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B03_P007577_B00_A00_R2.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B04_P007585_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B04_P007585_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B04_P007585_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B05_P007593_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B05_P007593_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B05_P007593_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B06_P007601_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B06_P007601_B00_A00_R1.raw	Technical	5	5	5	0	0	1.000000	1.000000	1.000000
PXD005355	00892_B06_P007601_B00_A00_R1.raw	ExperimentalDesign	1	0	0	1	0	0.000000	0.000000	0.000000
PXD005355	00892_B07_P007609_B00_A00_R1.raw	Biological	3	3	3	0	0	1.000000	1.000000	1.000000
