pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD001558	20121010_MLP_363245_TiO2ps136T1.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20121010_MLP_363245_TiO2ps136T1.raw	Technical	12	6	1	11	5	0.083333	0.166667	0.111111
PXD001558	20121010_MLP_363245_TiO2ps136T1.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20121010_MLP_363245_TiO2ps136T2.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20121010_MLP_363245_TiO2ps136T2.raw	Technical	12	6	1	11	5	0.083333	0.166667	0.111111
PXD001558	20121010_MLP_363245_TiO2ps136T2.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20121026_MLP_psMLP137BT.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20121026_MLP_psMLP137BT.raw	Technical	13	6	1	12	5	0.076923	0.166667	0.105263
PXD001558	20121026_MLP_psMLP137BT.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20121026_MLP_psMLP137CT.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20121026_MLP_psMLP137CT.raw	Technical	13	6	1	12	5	0.076923	0.166667	0.105263
PXD001558	20121026_MLP_psMLP137CT.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20121026_MLP_psMLP138T.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20121026_MLP_psMLP138T.raw	Technical	12	6	1	11	5	0.083333	0.166667	0.111111
PXD001558	20121026_MLP_psMLP138T.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20130115_MLP_363262_ps139A.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20130115_MLP_363262_ps139A.raw	Technical	12	6	1	11	5	0.083333	0.166667	0.111111
PXD001558	20130115_MLP_363262_ps139A.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20130115_MLP_363262_ps139B.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20130115_MLP_363262_ps139B.raw	Technical	13	6	1	12	5	0.076923	0.166667	0.105263
PXD001558	20130115_MLP_363262_ps139B.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20130115_MLP_363262_ps139C.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20130115_MLP_363262_ps139C.raw	Technical	12	6	1	11	5	0.083333	0.166667	0.111111
PXD001558	20130115_MLP_363262_ps139C.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20130115_MLP_363262_ps139D.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20130115_MLP_363262_ps139D.raw	Technical	13	6	1	12	5	0.076923	0.166667	0.105263
PXD001558	20130115_MLP_363262_ps139D.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD001558	20130115_MLP_363262_ps139E.raw	Biological	5	4	2	3	2	0.400000	0.500000	0.444444
PXD001558	20130115_MLP_363262_ps139E.raw	Technical	13	6	1	12	5	0.076923	0.166667	0.105263
PXD001558	20130115_MLP_363262_ps139E.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
