pxd	data_file	category	field	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	micro_precision	micro_recall	micro_f1
PXD006233	BA21_C1_P_01.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_01.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_01.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_02.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_02.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_02.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_02.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_03.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_03.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_03.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_03.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_04.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_04.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_04.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_04.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_05.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_05.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_05.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_05.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_06.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_06.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_06.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_06.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_07.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_07.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_07.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_07.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_08.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_08.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_08.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_08.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_09.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_09.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_09.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_09.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_10.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_10.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_10.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_10.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_11.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[instrument]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[label]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[modification parameters]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[precursor mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_11.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	ExperimentalDesign	characteristics[biological replicate]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	ExperimentalDesign	comment[technical replicate]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_11.raw	ExperimentalDesign	factor value[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_11.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_12.raw	Biological	characteristics[age]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_12.raw	Biological	characteristics[disease]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_12.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_12.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_12.raw	Biological	characteristics[sex]	0	1	0	0	1	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_12.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD006233	BA21_C1_P_12.raw	Technical	comment[dissociation method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD006233	BA21_C1_P_12.raw	Technical	comment[fragment mass tolerance]	1	1	1	0	0	1.000000	1.000000	1.000000
