pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD018117	qx017081.raw	Biological	characteristics[cell type]	kidney cells		kidney cells		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018117	qx017081.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD018117	qx017081.raw	Technical	comment[alkylation reagent]	iodoacetamide		iodoacetamide		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018117	qx017081.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	NT=Q Exactive Plus;AC=MS:1002634	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD018117	qx017081.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD018117	qx017081.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD018117	qx017081.raw	Technical	comment[modification parameters]		NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable		cv:unimod:35	gold_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	comment[reduction reagent]	dithiothreitol		dithiothreitol		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	ExperimentalDesign	characteristics[biological replicate]		2		2	gold_only	unmatched	0.000000
PXD018117	qx017081.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018117	qx017081.raw	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD018117	qx017081.raw	ExperimentalDesign	factor value[experimental design]	viral protein bait (26 different SARS-CoV-2 proteins, including wild-type and catalytic dead mutants)		viral protein bait 26 different sars-cov-2 proteins including wild-type and catalytic dead mutants		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Biological	characteristics[cell line]	HEK-293T	HEK293T	hek-293t	hek293t	matched	fuzzy	0.933333
PXD018117	qx017082.raw	Biological	characteristics[cell type]	kidney cells		kidney cells		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018117	qx017082.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD018117	qx017082.raw	Technical	comment[alkylation reagent]	iodoacetamide		iodoacetamide		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018117	qx017082.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	NT=Q Exactive Plus;AC=MS:1002634	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD018117	qx017082.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD018117	qx017082.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD018117	qx017082.raw	Technical	comment[modification parameters]		NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable		cv:unimod:35	gold_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	comment[reduction reagent]	dithiothreitol		dithiothreitol		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	ExperimentalDesign	characteristics[biological replicate]	3	3	3	3	matched	exact_normalized	1.000000
PXD018117	qx017082.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018117	qx017082.raw	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD018117	qx017082.raw	ExperimentalDesign	factor value[experimental design]	viral protein bait (26 different SARS-CoV-2 proteins, including wild-type and catalytic dead mutants)		viral protein bait 26 different sars-cov-2 proteins including wild-type and catalytic dead mutants		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Biological	characteristics[cell line]	HEK-293T	HEK293T	hek-293t	hek293t	matched	fuzzy	0.933333
PXD018117	qx017084.raw	Biological	characteristics[cell type]	kidney cells		kidney cells		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018117	qx017084.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD018117	qx017084.raw	Technical	comment[alkylation reagent]	iodoacetamide		iodoacetamide		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018117	qx017084.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	NT=Q Exactive Plus;AC=MS:1002634	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD018117	qx017084.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD018117	qx017084.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD018117	qx017084.raw	Technical	comment[modification parameters]		NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable		cv:unimod:35	gold_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	comment[reduction reagent]	dithiothreitol		dithiothreitol		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD018117	qx017084.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018117	qx017084.raw	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD018117	qx017084.raw	ExperimentalDesign	factor value[experimental design]	viral protein bait (26 different SARS-CoV-2 proteins, including wild-type and catalytic dead mutants)		viral protein bait 26 different sars-cov-2 proteins including wild-type and catalytic dead mutants		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Biological	characteristics[cell line]	HEK-293T	HEK293T	hek-293t	hek293t	matched	fuzzy	0.933333
PXD018117	qx017086.raw	Biological	characteristics[cell type]	kidney cells		kidney cells		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018117	qx017086.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD018117	qx017086.raw	Technical	comment[alkylation reagent]	iodoacetamide		iodoacetamide		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018117	qx017086.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	NT=Q Exactive Plus;AC=MS:1002634	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD018117	qx017086.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD018117	qx017086.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD018117	qx017086.raw	Technical	comment[modification parameters]		NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable		cv:unimod:35	gold_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	comment[reduction reagent]	dithiothreitol		dithiothreitol		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	ExperimentalDesign	characteristics[biological replicate]		1		1	gold_only	unmatched	0.000000
PXD018117	qx017086.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018117	qx017086.raw	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD018117	qx017086.raw	ExperimentalDesign	factor value[experimental design]	viral protein bait (26 different SARS-CoV-2 proteins, including wild-type and catalytic dead mutants)		viral protein bait 26 different sars-cov-2 proteins including wild-type and catalytic dead mutants		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Biological	characteristics[cell line]	HEK-293T	HEK293T	hek-293t	hek293t	matched	fuzzy	0.933333
PXD018117	qx017087.raw	Biological	characteristics[cell type]	kidney cells		kidney cells		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Biological	characteristics[organism part]	kidney	kidney	kidney	kidney	matched	exact_normalized	1.000000
PXD018117	qx017087.raw	Biological	characteristics[organism]	Homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD018117	qx017087.raw	Technical	comment[alkylation reagent]	iodoacetamide		iodoacetamide		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD018117	qx017087.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[fragment mass tolerance]	10 ppm		10 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	NT=Q Exactive Plus;AC=MS:1002634	cv:ms:1002634	cv:ms:1002634	matched	cv_accession	1.000000
PXD018117	qx017087.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD018117	qx017087.raw	Technical	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	cv:unimod:4	cv:unimod:4	matched	cv_accession	1.000000
PXD018117	qx017087.raw	Technical	comment[modification parameters]		NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable		cv:unimod:35	gold_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[modification parameters]		NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable		cv:unimod:1	gold_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[precursor mass tolerance]	7 ppm		7 ppm		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627		cv:pride:0000627		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	comment[reduction reagent]	dithiothreitol		dithiothreitol		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	ExperimentalDesign	characteristics[biological replicate]	3		3		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	ExperimentalDesign	characteristics[biological replicate]		2		2	gold_only	unmatched	0.000000
PXD018117	qx017087.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD018117	qx017087.raw	ExperimentalDesign	comment[technical replicate]	2		2		assessed_only	unmatched	0.000000
PXD018117	qx017087.raw	ExperimentalDesign	factor value[experimental design]	viral protein bait (26 different SARS-CoV-2 proteins, including wild-type and catalytic dead mutants)		viral protein bait 26 different sars-cov-2 proteins including wild-type and catalytic dead mutants		assessed_only	unmatched	0.000000
