pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR05.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR05.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR06.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR06.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR06.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR07.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR07.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR07.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR08.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR08.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121008_A0218_4B_R_FR08.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR09.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR09.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR09.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR10.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR10.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR10.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR11.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR11.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR12.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR12.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR12.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR13.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR13.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR13.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR14.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR14.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR14.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR15.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR15.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00H-01A-31_W_VU_20121009_A0218_4B_R_FR15.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR01.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR01.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR01.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR02.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR02.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR02.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR03.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR03.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR03.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR04.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR04.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR04.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR05.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR05.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121016_A0218_4G_R_FR05.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR06.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR06.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR06.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR07.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR07.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR07.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR08.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR08.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR08.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR09.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR09.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR09.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR10.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR10.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR10.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR11.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR11.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR12.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR12.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR12.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR13.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR13.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR13.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR14.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR14.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR14.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR15.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR15.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A00Y-01A-12_W_VU_20121017_A0218_4G_R_FR15.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR01.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR01.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR01.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR02.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR02.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR02.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR03.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR03.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR03.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR04.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR04.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR04.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR05.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR05.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR05.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR06.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR06.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR06.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR07.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR07.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR07.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR08.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR08.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR08.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR09.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR09.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR09.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR10.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR10.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120828_A0218_2I_R_FR10.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR11.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR11.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR12.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR12.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR12.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR13.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR13.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR13.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR14.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR14.raw	Technical	10	8	4	6	4	0.400000	0.500000	0.444444
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR14.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR15.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR15.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A011-01A-32_W_VU_20120829_A0218_2I_R_FR15.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR01.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR01.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR01.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR02.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR02.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR02.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR03.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR03.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR03.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR04.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR04.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR04.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR05.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR05.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR05.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR06.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR06.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR06.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR07.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR07.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR07.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR08.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR08.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR08.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR09.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR09.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120824_A0218_2F_R_FR09.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR10.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR10.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR10.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR11.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR11.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR12.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR12.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR12.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR13.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR13.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR13.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR14.raw	Biological	4	4	1	3	3	0.250000	0.250000	0.250000
PXD002049	TCGA-AG-A014-01A-12_W_VU_20120825_A0218_2F_R_FR14.raw	Technical	11	8	4	7	4	0.363636	0.500000	0.421053
