pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD000652	HV_map_B32.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B32.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B32.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B34.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B34.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B34.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B35.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B35.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B35.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B36.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B36.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B36.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B37.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B37.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B37.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B4.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B4.raw	Technical	7	7	1	6	6	0.142857	0.142857	0.142857
PXD000652	HV_map_B4.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B41.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B41.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B41.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B42ny.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B42ny.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B42ny.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B43.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B43.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B43.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B46.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B46.raw	Technical	7	7	1	6	6	0.142857	0.142857	0.142857
PXD000652	HV_map_B46.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B5.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B5.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B5.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B7B8.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B7B8.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B7B8.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD000652	HV_map_B9.raw	Biological	3	3	2	1	1	0.666667	0.666667	0.666667
PXD000652	HV_map_B9.raw	Technical	8	7	2	6	5	0.250000	0.285714	0.266667
PXD000652	HV_map_B9.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
