pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD036832	dda/CK_P1911_039.raw	Biological	6	4	2	4	2	0.333333	0.500000	0.400000
PXD036832	dda/CK_P1911_039.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD036832	dda/CK_P1911_039.raw	ExperimentalDesign	5	3	1	4	2	0.200000	0.333333	0.250000
PXD036832	dda/CK_P1911_143.raw	Biological	6	4	2	4	2	0.333333	0.500000	0.400000
PXD036832	dda/CK_P1911_143.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD036832	dda/CK_P1911_143.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD036832	dda/CK_P1912_125.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD036832	dda/CK_P1912_125.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD036832	dda/CK_P1912_125.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD036832	dda/CK_P1912_130.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD036832	dda/CK_P1912_130.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD036832	dda/CK_P1912_130.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD036832	dda/CK_P1912_133.raw	Biological	6	4	2	4	2	0.333333	0.500000	0.400000
PXD036832	dda/CK_P1912_133.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD036832	dda/CK_P1912_133.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD036832	dda/CK_P2001_186.raw	Biological	6	4	2	4	2	0.333333	0.500000	0.400000
PXD036832	dda/CK_P2001_186.raw	Technical	8	4	3	5	1	0.375000	0.750000	0.500000
PXD036832	dda/CK_P2001_186.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
