pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD016002	20171207_Inna-CSF_TMTBatch2_Fx23.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch2_Fx23.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch2_Fx23.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch3_Fx15.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch3_Fx15.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch3_Fx15.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch3_Fx17.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch3_Fx17.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch3_Fx17.raw	ExperimentalDesign	5	3	0	5	3	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx01.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx01.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx01.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx02.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx02.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx02.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx03.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx03.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx03.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx05.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx05.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx05.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx07.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx07.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx07.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx09.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx09.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch4_Fx09.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx02.raw	Biological	3	6	2	1	4	0.666667	0.333333	0.444444
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx02.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx02.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx05.raw	Biological	3	6	2	1	4	0.666667	0.333333	0.444444
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx05.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx05.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx09.raw	Biological	3	6	2	1	4	0.666667	0.333333	0.444444
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx09.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx09.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx22.raw	Biological	3	6	2	1	4	0.666667	0.333333	0.444444
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx22.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch5_Fx22.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch6_Fx03.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch6_Fx03.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch6_Fx03.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch6_Fx14.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch6_Fx14.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch6_Fx14.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx06.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx06.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx06.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx12.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx12.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx12.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx17.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx17.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx17.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx21.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx21.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx21.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx22.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx22.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx22.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx24.raw	Biological	3	5	2	1	3	0.666667	0.400000	0.500000
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx24.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD016002	20171207_Inna-CSF_TMTBatch7_Fx24.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
