pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD012255	Phospho_redissolve_final_05.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_05.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_05.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_05.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_05.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_05.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_05.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_06.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_06.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_06.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_06.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_07.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_07.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_07.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_07.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_08.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_08.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_08.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_08.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_09.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_09.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_09.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_09.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_10.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_10.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_10.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_10.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_11.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_11.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_11.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_11.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_12.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_12.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_12.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_12.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_13.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_13.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_13.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_13.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_14.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Biological	characteristics[disease]	colon carcinoma	colon carcinoma	colon carcinoma	colon carcinoma	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Biological	characteristics[organism part]	colon	colon	colon	colon	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Biological	characteristics[organism]	Homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Technical	comment[fragment mass tolerance]	0.05 Da	0.05 Da	0.05 da	0.05 da	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Technical	comment[instrument]	AC=MS:1002523;NT=Q Exactive HF	AC=MS:1002523;NT=Q Exactive HF	cv:ms:1002523	cv:ms:1002523	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Technical	comment[label]	AC=MS:1002038;NT=label free sample	AC=MS:1002038;NT=label free sample	cv:ms:1002038	cv:ms:1002038	matched	cv_accession	1.000000
PXD012255	Phospho_redissolve_final_14.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_14.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD012255	Phospho_redissolve_final_14.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD012255	Phospho_redissolve_final_15.raw	Biological	characteristics[cell line]	HCT 116	HCT 116	hct 116	hct 116	matched	exact_normalized	1.000000
