pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD008934	Prosser_1304.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1304.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1311.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1311.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1311.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1320.raw	Biological	4	7	1	3	6	0.250000	0.142857	0.181818
PXD008934	Prosser_1320.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1320.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1325.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1325.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1325.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1339.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1339.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1339.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1356.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1356.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1356.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1366.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1366.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1366.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1375.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1375.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1375.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1379.raw	Biological	4	7	1	3	6	0.250000	0.142857	0.181818
PXD008934	Prosser_1379.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1379.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1383.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1383.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1383.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1425.raw	Biological	4	7	1	3	6	0.250000	0.142857	0.181818
PXD008934	Prosser_1425.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1425.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1427.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1427.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1427.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1462.raw	Biological	4	7	1	3	6	0.250000	0.142857	0.181818
PXD008934	Prosser_1462.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1462.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1467.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1467.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1467.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1472.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1472.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1472.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1510.raw	Biological	4	7	1	3	6	0.250000	0.142857	0.181818
PXD008934	Prosser_1510.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1510.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1535.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1535.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1535.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD008934	Prosser_1605.raw	Biological	4	6	1	3	5	0.250000	0.166667	0.200000
PXD008934	Prosser_1605.raw	Technical	8	5	2	6	3	0.250000	0.400000	0.307692
PXD008934	Prosser_1605.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
