pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002395	20100609_Velos1_TaGe_SA_GAMG_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100611_Velos1_TaGe_SA_Hela_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_Hela_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_Hela_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_Hela_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_Hela_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_Hela_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_Hela_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_Hela_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_Hela_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_Hela_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_Hela_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_Hela_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_Hela_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_Hela_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_Hela_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_Hela_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_Hela_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_Hela_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100611_Velos1_TaGe_SA_HepG2_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_HepG2_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_HepG2_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_HepG2_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_HepG2_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_HepG2_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_HepG2_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_HepG2_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_HepG2_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_HepG2_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_HepG2_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_HepG2_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_HepG2_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_HepG2_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_HepG2_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100611_Velos1_TaGe_SA_HepG2_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100611_Velos1_TaGe_SA_HepG2_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100611_Velos1_TaGe_SA_HepG2_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_Jurkat_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100614_Velos1_TaGe_SA_K562_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_K562_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_K562_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_K562_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_K562_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_K562_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_K562_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_K562_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_K562_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_K562_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_K562_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_K562_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_K562_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_K562_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_K562_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100614_Velos1_TaGe_SA_K562_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100614_Velos1_TaGe_SA_K562_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100614_Velos1_TaGe_SA_K562_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100616_Velos1_TaGe_SA_MCF7_1.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_MCF7_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_2.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_MCF7_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_3.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_MCF7_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_4.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_MCF7_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_5.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_MCF7_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_6.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_MCF7_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_MCF7_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100616_Velos1_TaGe_SA_RKO_1.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_RKO_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_RKO_2.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_RKO_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_RKO_3.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_RKO_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_RKO_4.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_RKO_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_RKO_5.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_RKO_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100616_Velos1_TaGe_SA_RKO_6.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100616_Velos1_TaGe_SA_RKO_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100616_Velos1_TaGe_SA_RKO_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100618_Velos1_TaGe_SA_LanCap_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_LanCap_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_LanCap_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_LanCap_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_LanCap_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_LanCap_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_LanCap_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_LanCap_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_LanCap_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_LanCap_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_LanCap_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_LanCap_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_LanCap_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100618_Velos1_TaGe_SA_U2OS_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_U2OS_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_U2OS_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_U2OS_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_U2OS_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_U2OS_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_U2OS_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_U2OS_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_U2OS_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_U2OS_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100618_Velos1_TaGe_SA_U2OS_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100618_Velos1_TaGe_SA_U2OS_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100618_Velos1_TaGe_SA_U2OS_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100719_Velos1_TaGe_SA_LnCap_1.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100719_Velos1_TaGe_SA_LnCap_1.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_LnCap_1.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100719_Velos1_TaGe_SA_LnCap_2.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100719_Velos1_TaGe_SA_LnCap_2.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_LnCap_2.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100719_Velos1_TaGe_SA_LnCap_3.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100719_Velos1_TaGe_SA_LnCap_3.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_LnCap_3.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100719_Velos1_TaGe_SA_LnCap_4.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100719_Velos1_TaGe_SA_LnCap_4.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_LnCap_4.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100719_Velos1_TaGe_SA_LnCap_5.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100719_Velos1_TaGe_SA_LnCap_5.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_LnCap_5.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD002395	20100719_Velos1_TaGe_SA_LnCap_6.raw	Biological	6	6	2	4	4	0.333333	0.333333	0.333333
PXD002395	20100719_Velos1_TaGe_SA_LnCap_6.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_LnCap_6.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD002395	20100719_Velos1_TaGe_SA_MCF7_01.raw	Biological	6	4	1	5	3	0.166667	0.250000	0.200000
PXD002395	20100719_Velos1_TaGe_SA_MCF7_01.raw	Technical	8	10	4	4	6	0.500000	0.400000	0.444444
PXD002395	20100719_Velos1_TaGe_SA_MCF7_01.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
