pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD010603	20171002_JMM_C146_10.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_11.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_11.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_11.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_12.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_12.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_12.raw	ExperimentalDesign	5	3	3	2	0	0.600000	1.000000	0.750000
PXD010603	20171002_JMM_C146_2.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_2.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_3.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_3.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_3.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_4.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_4.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_4.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_5.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_5.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_5.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_6.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_6.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_6.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_7.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_7.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_7.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_8.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_8.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_8.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_9.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_C146_9.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_C146_9.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_1.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_1.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_1.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_10.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_10.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_10.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_11.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_11.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_11.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_12.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_12.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_12.raw	ExperimentalDesign	5	3	3	2	0	0.600000	1.000000	0.750000
PXD010603	20171002_JMM_CN146_2.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_2.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_3.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_3.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_3.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_4.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_4.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_4.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_5.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_5.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_5.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_6.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_6.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_6.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_7.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_7.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_7.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_8.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_8.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_8.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_9.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_CN146_9.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_CN146_9.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_1.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_1.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_1.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_10.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_10.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_10.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_11.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_11.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_11.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_12.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_12.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_12.raw	ExperimentalDesign	5	3	3	2	0	0.600000	1.000000	0.750000
PXD010603	20171002_JMM_EC146_2.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_2.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_3.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_3.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_3.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_4.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_4.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_4.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_5.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_5.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_5.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_6.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_6.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_6.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_7.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_7.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_7.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_8.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_8.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_8.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_9.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171002_JMM_EC146_9.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171002_JMM_EC146_9.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_1.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_1.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_1.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_10.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_10.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_10.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_11.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_11.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_11.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_12.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_12.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_12.raw	ExperimentalDesign	5	3	3	2	0	0.600000	1.000000	0.750000
PXD010603	20171017_JMM_IPL146_2.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_2.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_3.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_3.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_3.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_4.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_4.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_4.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_5.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_5.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_5.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_6.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_6.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_6.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_7.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_7.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_7.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_8.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_8.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_8.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_9.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171017_JMM_IPL146_9.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171017_JMM_IPL146_9.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_1.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_1.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_1.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_10.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_10.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_10.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_11.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_11.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_11.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_12.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_12.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_12.raw	ExperimentalDesign	5	3	3	2	0	0.600000	1.000000	0.750000
PXD010603	20171018_JMM_MFG146_2.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_2.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_3.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_3.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_3.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_4.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_4.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_4.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_5.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_5.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_5.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_6.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_6.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_6.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_7.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_7.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_7.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_8.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_8.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_8.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_9.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_MFG146_9.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_MFG146_9.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_1.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_1.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_1.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_10.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_10.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_10.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_11.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_11.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_11.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_12.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_12.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_12.raw	ExperimentalDesign	5	3	3	2	0	0.600000	1.000000	0.750000
PXD010603	20171018_JMM_STG146_2.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_2.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_2.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_3.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_3.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_3.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_4.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_4.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_4.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_5.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_5.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_5.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_6.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_6.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_6.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_7.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_7.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_7.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_8.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_8.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_8.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_9.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171018_JMM_STG146_9.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171018_JMM_STG146_9.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171019_JMM_T146_1.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171019_JMM_T146_1.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
PXD010603	20171019_JMM_T146_1.raw	ExperimentalDesign	5	3	2	3	1	0.400000	0.666667	0.500000
PXD010603	20171019_JMM_T146_10.raw	Biological	5	5	2	3	3	0.400000	0.400000	0.400000
PXD010603	20171019_JMM_T146_10.raw	Technical	10	6	4	6	2	0.400000	0.666667	0.500000
