pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD002088	TCGA-AG-A01J-01A-22_W_VU_20121231_A0218_8F_R_FR14.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01J-01A-22_W_VU_20121231_A0218_8F_R_FR14.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01J-01A-22_W_VU_20121231_A0218_8F_R_FR14.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR04.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR04.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR04.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR05.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR05.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR05.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR06.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR06.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130129_A0218_9H_R_FR06.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130130_A0218_9H_R_FR11.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130130_A0218_9H_R_FR11.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130130_A0218_9H_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130130_A0218_9H_R_FR14.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130130_A0218_9H_R_FR14.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01L-01A-22_W_VU_20130130_A0218_9H_R_FR14.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR05.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR05.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR05.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR09.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR09.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR09.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR15.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR15.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01N-01A-23_W_VU_20130105_A0218_8I_R_FR15.raw	ExperimentalDesign	5	1	1	4	0	0.200000	1.000000	0.333333
PXD002088	TCGA-AG-A01W-01A-23_W_VU_20121115_A0218_6C_R_FR04.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01W-01A-23_W_VU_20121115_A0218_6C_R_FR04.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01W-01A-23_W_VU_20121115_A0218_6C_R_FR04.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01W-01A-23_W_VU_20121116_A0218_6C_R_FR07.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01W-01A-23_W_VU_20121116_A0218_6C_R_FR07.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01W-01A-23_W_VU_20121116_A0218_6C_R_FR07.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR11.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR11.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR13.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR13.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR13.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR14.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR14.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR14.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR02.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR02.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR02.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR03.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR03.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR03.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR04.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR04.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR04.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR11.raw	Biological	3	5	1	2	4	0.333333	0.200000	0.250000
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR11.raw	Technical	7	4	2	5	2	0.285714	0.500000	0.363636
PXD002088	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR11.raw	ExperimentalDesign	5	1	0	5	1	0.000000	0.000000	0.000000
