pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD012203	140725_Sunil_iTRAQ_AD_06_A.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_07_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_07_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_07_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_08_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_08_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_08_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_08_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_08_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_08_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_09_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_09_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_09_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_10_A.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_10_A.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_10_A.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_10_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_10_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_10_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_10_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_10_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_10_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_11_A.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_11_A.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_11_A.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_12_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_12_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_12_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_12_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_12_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_12_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_14_A.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_14_A.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_14_A.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_14_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_14_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_14_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_15_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_15_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_15_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_16_A.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_16_A.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_16_A.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_16_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_16_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_16_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_16_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_16_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_16_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_17_A.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_17_A.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_17_A.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_17_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_17_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_17_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_18_B.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_18_B.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_18_B.raw	ExperimentalDesign	5	2	0	5	2	0.000000	0.000000	0.000000
PXD012203	140725_Sunil_iTRAQ_AD_18_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_18_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_18_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_19_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_19_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_19_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
PXD012203	140725_Sunil_iTRAQ_AD_20_C.raw	Biological	5	6	3	2	3	0.600000	0.500000	0.545455
PXD012203	140725_Sunil_iTRAQ_AD_20_C.raw	Technical	7	8	1	6	7	0.142857	0.125000	0.133333
PXD012203	140725_Sunil_iTRAQ_AD_20_C.raw	ExperimentalDesign	5	2	1	4	1	0.200000	0.500000	0.285714
